0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;3;0;0;0;6;7;284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;4;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;13;0;1;0;8;2;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0;5;22;0;1;0;0;0;0;0;0;0;0;0
0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;12;4;0;343;171;2;0;0;3;0;16;1;0;1;0;0;0;0;0;0;1;0;5;0;0;1;9;0;0;11;0;11;0;1;60;0;2;0;179;15;0;0;0;11;0;0;1;0;11;0;0;39;32;0;0;0;1;8;14;9;23;19;113;2;0;4;4;0;0;0;0;7;59;0;15;0;3;5;4;0;0;0;0;0
0;80;15;1;130;506;2;0;0;5;0;30;0;1;1;0;0;4;2;0;2;37;5;85;0;0;6;35;1;0;4;10;5;0;4;344;0;9;0;264;65;0;0;0;53;1;0;1;0;39;3;2;140;10;0;4;2;6;5;26;42;96;208;105;13;0;8;40;0;1;12;4;35;899;0;14;0;16;9;11;2;25;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;29;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;9;0;0;0;1;1;0;0;0;0;3;3;0;0;0;0;0;0;3;0;0;0;0
0;29;1;1;41;515;0;0;0;2;1;56;1;2;0;0;1;0;0;0;4;2;0;13;0;0;0;0;0;0;0;1;2;0;0;8;0;2;0;21;11;0;0;0;0;0;0;0;0;0;0;0;29;3;0;1;0;1;1;0;3;0;206;0;5;0;2;8;0;0;1;1;2;38;0;1;0;0;0;0;1;0;0;0;0
0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;1;0;0;0;0;0;0;0
0;0;0;0;0;31;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;19;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;12;0;0;0;1;0;0;0;0;1;1;13;0;0;0;0;0;3;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;3;0;0;0;0;0;13;0;0;2;0;0;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;3;0;2;0;0;0;0;2;0;0;0;4;13;8;0;0;0;0;0;2;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
0;43;15;0;8;31;0;0;0;0;0;19;0;0;2;1;0;0;0;0;0;2;0;5;0;0;0;0;0;0;0;3;1;0;3;22;0;3;0;20;24;2;0;0;0;1;0;2;1;0;1;0;12;3;0;3;12;0;0;0;20;1;51;0;4;0;0;4;0;0;1;5;33;184;0;0;0;0;0;5;7;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;4;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;84;0;0;0;48;4;0;0;0;0;0;0;0;0;1;0;0;3;0;0;1;0;0;0;0;0;0;4;0;0;0;0;2;0;0;0;0;3;17;0;1;0;0;0;0;1;0;0;0;0
0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;2;0;0;0;0;0;6;0;0;1;0;0;6;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;29;3;0;0;0;2;5;2;0;0;0;0;0;2;0;1;0;0;0
0;0;0;0;1;0;0;0;0;0;0;3;0;0;2;0;0;0;1;0;0;11;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;6;0;0;0;1;0;0;6;0;0;0;1;3;2;0;0;0;0;0;2;0;0;0;0;0
0;9;1;0;6;13;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;2;8;2;1;0;1;0;0;0;0;0;3;1;1;0;0;2;3;0;1;0;4;0;1;0;1;0;0;0;0;0;0;0;12;21;0;0;0;0;0;2;4;0;0;0;0
0;0;0;0;1;10;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;11;2;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;18;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;22;0;0;0;0;26;0;0;0;0;0;0;0;0;0;10;7;53;0;101;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;5;0
0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;4;0;6;0;0;0;0;0;0;0;0;0
0;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;6;0;0;0;2;13;8;0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
0;2;2;0;118;73;0;0;0;0;1;18;0;0;3;2;0;0;0;0;2;1;0;0;0;0;0;13;0;0;2;82;1;0;0;12;0;4;0;0;13;3;0;0;0;0;0;0;0;0;0;1;23;18;0;15;0;0;5;0;21;4;25;2;55;0;3;17;0;8;14;0;166;43;0;3;0;0;0;13;10;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;3;0;0;3;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;2;3;0;14;1;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;5;1;0;105;56;0;0;0;0;3;23;0;2;2;3;0;0;0;0;1;13;2;0;1;1;3;5;1;0;0;56;0;1;0;0;0;8;1;0;33;0;2;0;9;0;0;0;0;9;0;1;65;23;1;2;0;1;0;7;25;11;16;44;28;0;2;13;0;4;5;4;89;67;0;0;0;22;2;8;1;14;1;1;0
0;1;1;0;18;32;0;0;0;0;2;21;2;0;4;0;0;0;3;0;0;5;0;0;0;3;0;0;0;0;0;33;0;0;0;0;0;2;0;2;10;0;1;0;0;0;0;0;0;0;1;2;0;5;0;2;0;0;0;0;3;1;15;0;7;0;0;12;0;8;22;1;120;10;0;0;0;0;0;6;2;2;0;0;0
0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;5;0;0;0;5;0;0;0;0;0;0;0
