0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;16;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;3;1;0;1;5;0;0;0;0;0;10;0;0;0;0;0;0;3;0;0;30;0;0;0;12;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;5;0;2;0;0;0;0;11;0;1;0;2;0;0;12;0;0;0;5;27;6;0;0;0;0;0;3;1;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;6;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;8;0;0;0;0;0;0;1;0;0;0;0;6;0;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;4;1;0;0;0;0;1;0;0;0;0;0;4;12;0;0;0;0;0;0;0;1;0;1;0
0;1;0;0;1;2;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;61;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10;0;1;0;2;0;0;4;0;0;0;4;21;5;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;6;0;0;0;0;0;0;0;1;0;0;2;0;0;0;1;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;2;0;1;0;0;0;1;1;0;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0
0;4;0;0;29;76;0;0;0;0;1;37;0;3;2;0;0;0;0;1;1;17;0;0;1;2;2;3;0;0;0;8;0;0;0;0;0;3;1;1;14;2;2;0;5;0;0;0;0;3;1;1;0;6;0;1;0;1;0;3;9;5;27;17;2;0;22;9;0;6;13;3;58;14;0;0;0;2;0;13;5;1;0;1;0
0;4;0;0;9;51;0;0;0;1;0;29;2;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;3;0;2;0;0;26;0;0;0;28;2;0;0;0;2;0;0;2;0;2;0;0;9;19;0;1;0;1;0;0;5;5;102;3;0;0;1;2;0;0;0;1;4;50;0;3;0;5;0;8;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;53;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;5;0;0;1;3;1;0;0;0;9;0;0;0;0;4;0;0;0;2;0;0;0;0;0;1;0;8;2;3;0;0;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;13;23;0;1;0;1;0;0;2;0;0;0;0
0;7;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;12;1;0;0;0;0;0;1;1;0;0;0;0
0;0;0;0;0;20;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;34;0;0;0;10;0;0;0;0;0;0;0;32;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
0;7;2;0;3;5;0;0;0;0;2;14;0;0;1;0;0;7;3;0;0;40;1;2;0;0;1;4;0;0;0;5;1;2;0;19;0;0;0;19;24;0;0;0;6;0;0;0;0;6;0;1;8;9;0;1;0;4;0;4;11;7;4;28;0;0;28;8;0;1;0;1;14;45;0;2;0;1;5;3;0;1;0;1;0
0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;13;0;0;24;0;1;0;1;1;174;0;0;1;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0
0;54;5;0;10;51;0;0;0;1;0;10;1;0;0;0;0;4;0;0;2;33;17;41;0;1;17;5;0;0;1;2;0;1;0;124;0;2;0;109;33;0;0;0;5;0;0;0;0;8;3;0;60;13;0;0;3;6;0;1;32;46;8;40;10;0;21;23;0;0;1;3;24;342;1;6;0;12;2;2;1;8;0;1;0
0;14;18;0;15;19;0;0;0;0;1;18;0;0;3;0;0;0;0;0;1;3;0;1;0;0;0;0;0;0;0;26;0;0;0;40;0;0;0;46;44;1;0;0;0;3;0;0;10;1;3;0;2;7;0;5;6;0;0;0;9;4;15;0;7;0;0;4;0;6;6;2;87;57;0;0;0;0;0;4;13;0;0;0;0
0;4;0;0;3;17;0;2;0;0;0;19;0;0;1;1;0;1;1;0;0;1;0;0;0;0;3;1;1;0;0;5;0;0;0;0;0;2;0;0;5;2;0;0;1;0;0;0;0;0;0;2;9;2;0;7;0;1;0;3;7;5;5;0;0;0;12;5;0;2;26;2;19;11;0;0;0;0;0;0;3;1;0;0;0
0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
0;20;4;0;12;43;0;2;0;0;4;33;0;0;10;0;0;1;0;0;1;1;0;8;0;0;0;0;0;1;0;4;0;0;2;13;0;3;0;14;15;2;4;0;1;0;0;0;29;1;0;2;5;17;0;8;28;0;1;0;14;0;38;0;5;0;4;8;0;0;2;4;168;85;4;0;0;0;0;5;23;2;0;0;0
0;6;1;0;5;64;0;0;0;0;0;12;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;5;0;0;1;5;11;0;1;0;1;1;0;0;8;1;0;2;8;2;0;5;8;0;0;1;3;0;34;0;1;0;0;0;0;0;1;0;64;52;1;1;0;1;0;2;7;1;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;8;0;0;0;0;0;0;0;0;0;6;2;9;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;4;0;0;2;4;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;8;0;0;4;27;0;9;4;2;31;1;0;0;0;0;1;0;1;0;0;0;4;0;1;0;0;3;0
0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;4;0;0;0;0;0
0;0;10;1;131;1013;0;0;1;37;1;343;7;37;0;0;0;0;0;0;0;45;0;0;0;1;0;0;10;0;0;0;0;0;0;0;0;0;3;0;0;0;11;1;0;0;0;5;0;0;0;0;0;35;0;0;0;0;0;0;4;0;147;0;16;0;0;23;0;0;0;13;0;0;0;0;0;0;0;38;0;0;0;0;0
2;0;13;0;205;354;0;0;0;0;9;140;2;2;12;7;0;0;2;1;2;15;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;1;0;2;3;16;3;0;0;0;0;1;10;0;0;1;3;135;0;41;0;0;16;0;7;0;98;0;5;0;1;84;0;0;0;6;847;29;0;0;1;0;0;24;78;24;2;0;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;3;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;2;0;0;0;0;1;1;4;0;1;0;0;5;0;0;1;0;10;3;0;0;0;0;0;0;3;1;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;0;0;0;0;3;0;0;0;0;0;0;0;5;0;7;2;10;0;15;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;0
0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
0;3;1;0;4;56;0;0;0;1;1;11;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;39;0;0;0;1;1;0;0;0;0;2;27;0;0;0;1;0;1;0;0;0;0;0
0;0;1;0;2;84;0;0;0;2;0;26;0;4;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;34;0;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;3;0;0;0;0;0
0;2;0;0;3;4;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;5;0;0;0;7;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;2;0;0;0;0;0;2;0;1;0;4;3;8;5;6;0;0;2;0;0;0;2;0;10;1;0;0;0;0;3;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
